TYPE,SS,ADR,INFO,lng,lat,census_subnit,number_of_nearby_restaurants,number_of_bus_stops,number_of_MTR_stations,number_of_schools,number_of_commercial_facilities,number_of_government_facilities,number_of_religious_facilities,number_of_medical_facilities,number_of_hotel_facilities,mean_median_age,median_hs_income,mean_hs_size,labour_force_percent,chinese_percent,pop_m_percent,ten_oc_percent,rent_to_income_ratio,survive
RR,四喜(盛記)潮式小食外賣,"SHOP 4, G/F, LEUNG CHOY BUILDING PHASE 2, 15-19 MA WANG ROAD, YUEN LONG, NEW TERRITORIES",,114.02275372949556,22.44735415673226,1302.0,29,1,1,0,2,0,0,0,0,39.62338419156601,24900,2.441282979824108,0.5132443314261496,0.8770926043653317,0.4562407289680017,0.7133988618727367,0.241,1
RR,Proton,"SHOP 3, G/F, YUEN TAT BUILDING, 81-85C KAU YUK ROAD, YUEN LONG, NEW TERRITORIES",,114.024565645505,22.44288844635845,1303.0,50,0,0,1,2,0,0,1,0,38.42843808338519,30790,2.614425162689805,0.512341837792989,0.840282099149554,0.4326903132130263,0.596529284164859,0.276,1
RR,COCOLO. TOKYO CAKE FACTORY,"SHOP 1087, LEVEL 1, YOHO MALL 1, 9 YUEN LUNG STREET, YUEN LONG, NEW TERRITORIES",,114.03567066138407,22.44405147733356,1281.0,13,0,0,0,0,0,0,0,0,36.286546928156895,50040,2.7253886010362693,0.5595357214328597,0.9181508905343206,0.4573744246547929,0.6247613853286065,0.273,1
RR,新潮豐,"SHOP 11, G/F, KAM FAI BUILDING, 1-31 KAM FAI PATH, YUEN LONG, NEW TERRITORIES",,114.02639315185434,22.442697129418463,1280.0,47,0,0,3,6,1,0,3,0,38.80377266046056,18040,2.724966622162884,0.4091131798138167,0.8265556099951005,0.4473297403233709,0.5487316421895861,0.32,1
RR,Jon's Jamon,"SHOP A, G/F OF BLOCK B, NOS. 13-15 YUEN LONG TAI HANG STREET, YUEN LONG, NEW TERRITORIES",,114.0300288458619,22.44616201450689,1266.0,23,3,0,3,4,1,0,4,1,50.61379900435594,21000,2.84424778761062,0.4704418170504045,0.7339763534536403,0.5115121344119478,0.3575221238938053,0.233,1
RR,富記潮州粉麵,"G/F, 23 YU KING SQUARE, YUEN LONG, NEW TERRITORIES",,114.02806877811815,22.443324389142603,1271.0,31,1,0,0,3,2,0,0,1,39.464014043300175,19140,2.484011627906977,0.5488589818607372,0.6928028086600351,0.4745465184318315,0.4651162790697674,0.36,1
RR,唯今,"SHOP 12, G/F, YICK LEE MANSION, 26 KIN TAK STREET, YUEN LONG, NEW TERRITORIES",,114.03006660474,22.44107045346921,1275.0,11,0,0,0,3,0,0,1,0,51.89956195244055,20040,2.8035087719298244,0.4605757196495619,0.8792240300375469,0.4618272841051314,0.656140350877193,0.549,1
RR,Starbucks Coffee,"SHOP N126 & OPEN SPACE IN THE COMMON CORRIDOR OPPOSITE TO SHOP N126, 1/F, T TOWN NORTH, TIN YUET ESTATE, 33 & 39 TIN WAH ROAD, TIN SHUI WAI, YUEN LONG, NEW TERRITORIES",,113.99784405436264,22.462436176120505,1195.0,22,1,1,0,2,0,0,0,0,38.87750638329829,25170,2.9746453702669498,0.4888855512165815,0.9631646139981976,0.4799113848002403,0.5283145314419747,0.1,1
RR,Chit-Chai,"SHOP 17, G/F, HO WANG BUILDING, 11 YU WING PATH, YUEN LONG, NEW TERRITORIES",,114.02602384520044,22.44201614169497,1280.0,41,0,0,6,1,1,0,3,0,38.80377266046056,18040,2.724966622162884,0.4091131798138167,0.8265556099951005,0.4473297403233709,0.5487316421895861,0.32,1
RR,盛坊,"G/F, 49C SHING UK TSUEN, TAI TSENG WAI, YUEN LONG, NEW TERRITORIES",,114.01877685171496,22.46410186982905,1224.0,0,1,0,0,4,0,0,0,0,38.85877759827679,25760,2.957006369426752,0.5363489499192245,0.9154550350026924,0.4717285945072698,0.6305732484076433,0.347,0
RR,SWEET CANTEEN,"G/F, NO. 97 KO PO TSUEN, KAM TIN, YUEN LONG, NEW TERRITORIES",,114.05555228425914,22.442639378105586,1293.0,1,1,0,0,0,0,0,1,0,50.2863475177305,23000,2.635514018691589,0.4794326241134752,0.9617021276595744,0.4361702127659574,0.6485981308411215,0.394,1
RR,BRAVA JAVA COFFEE & CO.,"SHOP 118, GROUND FLOOR, MANHATTAN PLAZA, 23 SAI CHING STREET, YUEN LONG, NEW TERRITORIES",,114.02873000000012,22.44133000000005,1288.0,29,0,0,2,2,0,0,0,2,50.16808149405772,19220,2.3967446592065107,0.4698641765704584,0.9032258064516128,0.4847198641765705,0.681586978636826,0.299,1
RR,KACHIMUSHI KT,"G/F, NO.77 MAIN ROAD, WING LUNG WAI, KAM TIN, YUEN LONG, NEW TERRITORIES",,114.0668530175774,22.43954922186189,1240.0,5,0,0,1,3,2,0,1,0,38.79130196936543,29570,2.8079877112135176,0.49945295404814,0.9080962800875274,0.4797592997811816,0.456221198156682,0.347,1
RR,April Coffee,"SHOP 22, G/F, HO WANG BUILDING, 11 YU WING PATH, YUEN LONG, NEW TERRITORIES",,114.02602384520044,22.44201614169497,1280.0,41,0,0,6,1,1,0,3,0,38.80377266046056,18040,2.724966622162884,0.4091131798138167,0.8265556099951005,0.4473297403233709,0.5487316421895861,0.32,1
RR,小雨車仔麵,"SHOP E, G/F, MARIANA BUILDING, 53-59 YAU SAN STREET, YUEN LONG, NEW TERRITORIES",,114.0312654683512,22.44246327431988,1272.0,38,0,0,0,11,0,0,1,0,49.96235776660493,25850,2.8243647234678626,0.4850489547499338,0.9002381582429214,0.4416512304842551,0.6913303437967115,0.556,0
RR,By the O,"SHOP 2, G/F, HO SHUN KING BUILDING, 3 FUNG YAU STREET SOUTH, YUEN LONG, NEW TERRITORIES",,114.03397000000008,22.44196000000005,1278.0,49,0,0,3,3,0,0,1,0,38.64841597796144,24040,2.2365988909426986,0.5484848484848485,0.8829201101928374,0.4862258953168044,0.66728280961183,0.474,1
RR,AKA NIU,"SHOP 3, G/F, BLK A, KAM HEI HOUSE, NO. 33-41 KAM FAI PATH AND NO. 3-5 YU WING PATH, YUEN LONG, NEW TERRITORIES",,114.0260375077026,22.442680323702604,1280.0,60,0,0,1,5,1,0,3,0,38.80377266046056,18040,2.724966622162884,0.4091131798138167,0.8265556099951005,0.4473297403233709,0.5487316421895861,0.32,0
RR,Meet Fresh,"SHOP NO. SG11, G/F, T TOWN SOUTH, TIN CHUNG COURT, 30 TIN WAH ROAD, TIN SHUI WAI, YUEN LONG, NEW TERRITORIES",,113.99781295750188,22.46146442017585,1189.0,22,0,0,0,2,1,0,0,0,38.4901386391322,31250,2.9263282974028177,0.5328035268867104,0.9422240269157144,0.4895875630837055,0.9587506365642504,0.495,1
RR,Fook Hing Congee Shop,"STALL NO. M401 & M403, G/F, MARKET OF TIN SHING SHOPPING CENTRE, TIN SHING COURT, 3 TIN CHING STREET, TIN SHUI WAI, YUEN LONG, NEW TERRITORIES",,114.00277730729562,22.44894026427015,1184.0,6,0,0,6,2,0,0,0,0,50.59786566061629,32810,2.9557080474111044,0.5273322076825665,0.9792106373997468,0.4855951878429717,0.9767623206487837,0.539,1
RR,NOC COFFEE CO.,"SHOP G010, GROUND LEVEL, YOHO MALL I, 9 LONG YAT ROAD, YUEN LONG, NEW TERRITORIES",,114.03880976794233,22.44573523404344,1283.0,25,0,0,0,4,0,0,0,0,36.97505482456141,55020,2.672919109026964,0.5848684210526316,0.924122807017544,0.4760964912280702,0.6178194607268465,0.337,1
RR,Bendito Cafe,"MAJOR PORTION OF G/F, 23 FUK HING LN, SAN WAI TSUEN, SAN TIN, YUEN LONG, NEW TERRITORIES",,114.05650588001828,22.47189026661289,1349.0,0,0,0,0,2,1,0,0,0,48.90055532702591,22040,2.9682539682539684,0.4475524475524475,0.9354175236528176,0.476758535582065,0.514041514041514,0.371,1
RR,XL SNACKS,"SHOP 9, G/F, FOOK SHUN BUILDING, NOS. 45-67 MA WANG ROAD, YUEN LONG, NEW TERRITORIES",,114.02153106127936,22.447004338003225,1300.0,33,0,0,0,3,0,0,0,0,38.67840320301461,30040,2.576456310679612,0.599152143193594,0.981629769194536,0.3956665096561469,0.6322815533980582,0.165,1
RR,87 COFFEE,"SHOP 5, G/F & COCKLOFT, KAM WING MANSION, 66 SHUI CHE KWUN STREET, YUEN LONG, NEW TERRITORIES",,114.0308631369988,22.44482562991084,1267.0,28,1,0,7,2,1,0,4,0,51.30138011306951,25040,2.8261278195488724,0.4768872630528766,0.8207515796474892,0.4526105753242434,0.5939849624060151,0.317,1
RR,ALRIGHT COFFEE,"SHOP NO. 14A, G/F, BLOCK E, TOWN CENTRE, FAIRVIEW PARK, YUEN LONG, NEW TERRITORIES",,114.04505956640702,22.47712047420308,1339.0,5,0,0,3,0,2,0,0,0,50.16794452963531,63390,3.316161839487066,0.5498366557770518,0.8670578038535902,0.4269617974531635,0.8410347114746849,0.321,1
RR,MEET FRESH,"SHOP NO. 032, G/F., YUEN LONG PLAZA, 249-251 CASTLE PEAK ROAD, YUEN LONG, NEW TERRITORIES",,114.024132720206,22.445037021508924,1296.0,26,1,1,5,3,0,0,0,2,38.72842360193747,25230,2.643771827706636,0.4782034346103038,0.9154557463672393,0.4429766622633201,0.5820721769499418,0.309,1
RR,群記,"G/F, 5 LUEN CHEONG STREET, FANLING, NEW TERRITORIES",,114.1434938712714,22.498910111607472,1387.0,39,0,0,0,5,1,0,2,0,36.66960623461854,21930,2.5853658536585367,0.5094339622641509,0.9786710418375718,0.4811320754716981,0.3711558854718982,0.418,1
RR,海燕,"G/F, 6 NG CHAU ROAD, PING CHE, FANLING, NEW TERRITORIES",,114.14248132000012,22.496935979000057,1387.0,10,0,0,1,5,0,0,1,0,36.66960623461854,21930,2.5853658536585367,0.5094339622641509,0.9786710418375718,0.4811320754716981,0.3711558854718982,0.418,1
RR,英記,"SHOP NO 5, G/F, TAI KONG HSE, 8-10 SAN KAN STREET, 7-9 SAN CHOI STREET, SHEUNG SHUI, NEW TERRITORIES",,114.12722130793712,22.504667694731467,1367.0,15,2,0,0,3,2,0,3,3,36.86181818181818,15790,2.876569037656904,0.3636363636363636,0.9454545454545454,0.4654545454545454,0.3138075313807531,0.35,1
RR,豐泰牛雜,"SHOP 27, LEVEL 1, COMMERCIAL CENTRE, LUNG FUNG GARDEN, FSSTL 20, SHEUNG SHUI, NEW TERRITORIES",,114.12940150498456,22.50254066167703,1369.0,8,0,0,3,4,1,0,0,0,49.413655886811526,25630,2.614266842800528,0.4070237493683679,0.9684183931278424,0.4373420919656392,0.6611624834874504,0.485,1
RR,Pub 007,"G/F, 7 SAN KIN STREET, SHEUNG SHUI, NEW TERRITORIES",,114.12745191442195,22.50580284395525,1365.0,9,0,0,0,0,0,0,5,0,50.14505231037489,18630,2.740740740740741,0.3796861377506539,0.983435047951177,0.4847428073234525,0.3548387096774194,0.284,1
RR,葉味雞煲,"G/F, 2E SAN CHEUNG STREET, SHEUNG SHUI, NEW TERRITORIES",,114.12958309712336,22.50428789877533,1366.0,52,0,0,3,2,0,0,1,0,38.63044914134743,14580,2.329230769230769,0.4438573315719947,0.9887714663143988,0.5191545574636723,0.4153846153846154,0.389,1
RR,吉祥吧,"G/F, 17 SAN KIN STREET, SHEUNG SHUI, NEW TERRITORIES",,114.12767562741772,22.505749828417663,1365.0,10,0,0,0,0,0,0,4,0,50.14505231037489,18630,2.740740740740741,0.3796861377506539,0.983435047951177,0.4847428073234525,0.3548387096774194,0.284,1
RR,伊之吧,"SHOP NO 7 & 8, UNION PLAZA, LUEN WO HUI, FANLING, NEW TERRITORIES",,114.14165000000004,22.49994000000004,1385.0,20,1,0,3,5,1,0,1,0,35.90629984051037,41380,2.957547169811321,0.5215311004784688,0.9625199362041468,0.492822966507177,0.375,0.046,1
RR,Mei Hin,"SHOP 15, LEVEL 2, LUNG FUNG GARDEN SHOPPING ARCADE, SHEUNG SHUI, NEW TERRITORIES",,114.12940150498456,22.50254066167703,1369.0,8,0,0,3,4,1,0,0,0,49.413655886811526,25630,2.614266842800528,0.4070237493683679,0.9684183931278424,0.4373420919656392,0.6611624834874504,0.485,1
RR,Tak Kee & Food,"SHOP 1E, G/F, SAN FUNG BUILDING, 33 SAN FUNG AVENUE, SHEUNG SHUI, NEW TERRITORIES",,114.1271094298582,22.50559069798588,1365.0,10,0,0,0,2,0,0,3,0,50.14505231037489,18630,2.740740740740741,0.3796861377506539,0.983435047951177,0.4847428073234525,0.3548387096774194,0.284,1
RR,強記茶檔,"DD 40, 29 CHOI YUEN KOK, SHA TAU KOK, FANLING, NEW TERRITORIES",,114.14775073987084,22.501974555102507,1384.0,0,0,0,0,1,0,0,0,0,38.60497529992943,24230,2.9337474120082816,0.4530698659139026,0.9576570218772054,0.4502470007057163,0.4989648033126294,0.36,1
RR,上海飽店,"SHOP NO 1, G/F, COMFORT COURT, 2A LUEN CHEONG STREET, FANLING, NEW TERRITORIES",,114.1438482581376,22.4990036117374,1388.0,35,0,0,0,6,1,0,2,0,50.74149507609668,15040,2.135755258126195,0.3939122649955237,0.9239033124440466,0.4798567591763653,0.3518164435946462,0.4,1
RR,HON HING,"SHOP B, G/F, YUK LUNG BUILDING, 3 LUEN HING STREET, LUEN WO MARKET, FANLING, NEW TERRITORIES",,114.14262936177784,22.49796471674832,1387.0,19,0,0,0,7,1,0,1,0,36.66960623461854,21930,2.5853658536585367,0.5094339622641509,0.9786710418375718,0.4811320754716981,0.3711558854718982,0.418,1
RR,Regentville snacks & coffee,"SHOP G4 G/F PHASE I, REGENTVILLE SHOPPING MALL, 8 WO MUN STREET, FANLING, NEW TERRITORIES",,114.14435000000005,22.50113000000005,1391.0,5,3,0,4,3,1,0,0,0,38.01675907258064,40170,2.710382513661202,0.5607358870967742,0.9422883064516128,0.4231350806451613,0.7315573770491803,0.387,1
RR,津苑粉麵茶餐廳,"SHOP NO 92, G/F, FLORA PLAZA, 88 PAK WO ROAD, FANLING, NEW TERRITORIES",,114.14104836720088,22.485950096736644,1408.0,18,1,0,0,3,0,0,0,0,37.70187969924813,36480,2.619141394249705,0.5129323308270677,0.9586466165413534,0.4658646616541353,0.7814100039385585,0.325,1
RR,星味工房,"SHOP NO 4, G/F, THE CORNWALL, 57-63 LUEN WO ROAD, FANLING, NEW TERRITORIES",,114.14362898755058,22.498757099965005,1387.0,33,0,0,0,6,1,0,2,0,36.66960623461854,21930,2.5853658536585367,0.5094339622641509,0.9786710418375718,0.4811320754716981,0.3711558854718982,0.418,1
RR,Chung Fuk Store,"SHOP NO 1, 8TH LANE, DD 92, LOT 2341, KAM TSIN VILLAGE, SHEUNG SHUI, NEW TERRITORIES",,114.12265495123468,22.50173959066241,1393.0,0,0,0,0,6,0,0,0,0,36.615513589834094,21550,2.8849287169042768,0.4482880338863396,0.9699964701729616,0.53759265795976,0.3340122199592668,0.319,1
RR,特餐．番茄湯專門店,"SHOP NO 2, G/F, THE CORNWALL, 63 LUEN WO ROAD, FANLING, NEW TERRITORIES",,114.14362898755058,22.498757099965005,1387.0,33,0,0,0,6,1,0,2,0,36.66960623461854,21930,2.5853658536585367,0.5094339622641509,0.9786710418375718,0.4811320754716981,0.3711558854718982,0.418,1
RR,旺仔記,"SHOP NO.5, G/F, ROYAL JUBILEE PLAZA, 88 SAN SHING AVENUE, SHEK WU HUI, SHEUNG SHUI, NEW TERRITORIES",,114.12883000000012,22.504860000000065,1366.0,30,0,0,0,2,0,0,6,0,38.63044914134743,14580,2.329230769230769,0.4438573315719947,0.9887714663143988,0.5191545574636723,0.4153846153846154,0.389,1
RR,鴻仔記車仔麵,"SHOP NO.118, G/F, FLORA PLAZA, 88 PAK WO ROAD, FANLING, NEW TERRITORIES",,114.14104836720088,22.485950096736644,1408.0,18,1,0,0,3,0,0,0,0,37.70187969924813,36480,2.619141394249705,0.5129323308270677,0.9586466165413534,0.4658646616541353,0.7814100039385585,0.325,1
RR,Magic Dessert,"SHOP NO. 115, G/F, FLORA PLAZA, 88 PAK WO ROAD, FANLING, NEW TERRITORIES",,114.14104836720088,22.485950096736644,1408.0,18,1,0,0,3,0,0,0,0,37.70187969924813,36480,2.619141394249705,0.5129323308270677,0.9586466165413534,0.4658646616541353,0.7814100039385585,0.325,1
RR,(台豐)台灣牛肉麵,"GROUND FLOOR, 23 LUEN HING STREET, LUEN WO HUI, FANLING, NEW TERRITORIES",,114.14185470628638,22.498636149102182,1389.0,29,0,0,1,2,1,0,0,0,36.304039059032405,15040,2.327479338842976,0.3936972924988903,0.9871282734132268,0.4997780736795384,0.2045454545454545,0.385,0
RR,越瀧棧,"G/F, FU KWAI BUILDING, 3 LUEN WO ROAD, LUEN WO HUI, FANLING, NEW TERRITORIES",,114.14234714309794,22.49744503875144,1387.0,20,0,0,1,5,0,0,1,0,36.66960623461854,21930,2.5853658536585367,0.5094339622641509,0.9786710418375718,0.4811320754716981,0.3711558854718982,0.418,1
RR,雲記桂林米粉,"SHOP 16, G/F, ROYAL JUBILEE, 88 SAN SHING AVENUE, SHEUNG SHUI, NEW TERRITORIES",,114.12883000000012,22.504860000000065,1366.0,30,0,0,0,2,0,0,6,0,38.63044914134743,14580,2.329230769230769,0.4438573315719947,0.9887714663143988,0.5191545574636723,0.4153846153846154,0.389,1
RR,Wing Fat Car Noodle Limited,"SHOP A69 & 130, G/F, FLORA PLAZA, 88 PAK WO ROAD, FANLING, NEW TERRITORIES",,114.14104836720088,22.485950096736644,1408.0,18,1,0,0,3,0,0,0,0,37.70187969924813,36480,2.619141394249705,0.5129323308270677,0.9586466165413534,0.4658646616541353,0.7814100039385585,0.325,0
RR,滇川雲南小鍋米線,"G/F & COCKLOFT, 3 SAN CHEUNG STREET, SHEUNG SHUI, NEW TERRITORIES",,114.12975760834746,22.504052367296097,1366.0,41,0,0,3,7,0,0,1,0,38.63044914134743,14580,2.329230769230769,0.4438573315719947,0.9887714663143988,0.5191545574636723,0.4153846153846154,0.389,0
RR,MONEY,"G/F, 34 LUEN CHEONG STREET, LUEN WO HUI, FANLING, NEW TERRITORIES",,114.1429374805386,22.49974511680182,1388.0,37,0,0,0,2,0,0,2,0,50.74149507609668,15040,2.135755258126195,0.3939122649955237,0.9239033124440466,0.4798567591763653,0.3518164435946462,0.4,1
RR,大和粉麵,"SHOP NO. 119, G/F, CHOI CHU HOUSE, CHOI YUEN ESTATE, SHEUNG SHUI, NEW TERRITORIES",,114.12577444413944,22.50075526186301,1396.0,14,1,0,4,3,1,0,1,0,51.57234006591735,14850,2.430772391125719,0.4089410969323079,0.9866475111974984,0.4479844502662047,0.0,0.092,1
RR,BAR PACIFIC,"G/F, 33 LUEN HING STREET, FANLING, NEW TERRITORIES",,114.1416441528786,22.498815479920623,1389.0,26,0,0,1,2,1,0,0,0,36.304039059032405,15040,2.327479338842976,0.3936972924988903,0.9871282734132268,0.4997780736795384,0.2045454545454545,0.385,1
RR,Cheers Cafe,"SHOP B, G/F, MAIN LOBBY, NORTH DISTRICT HOSPITAL, 9 PO KIN ROAD, SHEUNG SHUI, NEW TERRITORIES",,114.12446845980573,22.496808768481387,1398.0,0,2,0,2,0,2,0,2,0,37.86022322018228,20280,2.779368575624082,0.4052304847444195,0.9762250693435478,0.4951789723946638,0.368575624082232,0.142,1
RR,豆美味豆花團,"G/F AND OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, PORTION E, DD 95, LOT 1050 & STT 1491, HO SHEUNG HEUNG, SHEUNG SHUI, NEW TERRITORIES",#A,114.10805480600004,22.511073559000067,1363.0,0,0,0,0,0,0,0,0,0,48.634892086330936,25240,3.3449197860962565,0.3876898481215028,0.8928856914468425,0.5167865707434053,0.4197860962566845,0.272,1
RR,八方雲集,"SHOP 87, G/F, FLORA PLAZA, 88 PAK WO ROAD, FANLING, NEW TERRITORIES",,114.14104836720088,22.485950096736644,1408.0,18,1,0,0,3,0,0,0,0,37.70187969924813,36480,2.619141394249705,0.5129323308270677,0.9586466165413534,0.4658646616541353,0.7814100039385585,0.325,1
RR,BAR PACIFIC,"G/F & C/L, 19 WO TAI STREET, LUEN WO HUI, FANLING, NEW TERRITORIES",,114.14161992917845,22.49918520566969,1389.0,24,0,0,3,1,1,0,0,0,36.304039059032405,15040,2.327479338842976,0.3936972924988903,0.9871282734132268,0.4997780736795384,0.2045454545454545,0.385,1
RR,譚仔三哥米線,"SHOP 2049-2050, LEVEL  2, PODIUM, SHEUNG SHUI CENTRE, 3 CHI CHEONG ROAD, SHEUNG SHUI, NEW TERRITORIES",,114.12964168662654,22.50085643143433,1369.0,11,1,0,3,5,0,0,0,0,49.413655886811526,25630,2.614266842800528,0.4070237493683679,0.9684183931278424,0.4373420919656392,0.6611624834874504,0.485,1
RR,Basic Needs Cafe,"SHOP 4, G/F, WO FUNG COURT, 2-12 WO FUNG STREET, LUEN WO HUI, FANLING, NEW TERRITORIES",,114.14219266462244,22.49814358656208,1387.0,25,0,0,1,3,1,0,1,0,36.66960623461854,21930,2.5853658536585367,0.5094339622641509,0.9786710418375718,0.4811320754716981,0.3711558854718982,0.418,1
RR,玖月鍋貼大王,"G/F, 39 WO TAI STREET, LUEN WO HUI, FANLING, NEW TERRITORIES",,114.14201966214084,22.49959612847288,1389.0,27,0,0,3,3,1,0,1,0,36.304039059032405,15040,2.327479338842976,0.3936972924988903,0.9871282734132268,0.4997780736795384,0.2045454545454545,0.385,1
RR,Ming Chuan Wang,"SHOP 4A, G/F, WO FUNG COURT, 2-12 WO FUNG STREET, LUEN WO HUI, FANLING, NEW TERRITORIES",,114.14219266462244,22.49814358656208,1387.0,25,0,0,1,3,1,0,1,0,36.66960623461854,21930,2.5853658536585367,0.5094339622641509,0.9786710418375718,0.4811320754716981,0.3711558854718982,0.418,1
RR,---,"SHOP A, B, C, D, G/F, 16 FU HING STREET, SHEUNG SHUI, NEW TERRITORIES",,114.12862781161846,22.504051780562875,1367.0,39,0,0,0,3,0,0,0,0,36.86181818181818,15790,2.876569037656904,0.3636363636363636,0.9454545454545454,0.4654545454545454,0.3138075313807531,0.35,1
RR,NUMB SPICY HOT SKEWER,"SHOP B, G/F, FU HO MANSION, 1-7 LUEN ON STREET, LUEN WO HUI, FANLING, NEW TERRITORIES",,114.1438437319099,22.499259259784253,1388.0,38,0,0,0,4,1,0,2,0,50.74149507609668,15040,2.135755258126195,0.3939122649955237,0.9239033124440466,0.4798567591763653,0.3518164435946462,0.4,1
RR,泰興食坊,"SHOP 11, G/F, ROYAL JUBILEE, 88 SAN SHING AVENUE, SHEUNG SHUI, NEW TERRITORIES",,114.12883000000012,22.504860000000065,1366.0,30,0,0,0,2,0,0,6,0,38.63044914134743,14580,2.329230769230769,0.4438573315719947,0.9887714663143988,0.5191545574636723,0.4153846153846154,0.389,1
RR,Bafang Yunji Dumpling Restaurant,"SHOP 15, LEVEL 1, REGENTVILLE , 8 WO MUN STREET, LUEN WO HUI, FANLING, NEW TERRITORIES",,114.14390978130696,22.50110453576832,1391.0,5,3,0,1,2,1,0,0,0,38.01675907258064,40170,2.710382513661202,0.5607358870967742,0.9422883064516128,0.4231350806451613,0.7315573770491803,0.387,1
RR,仁和堂龜苓膏專門店,"SHOP G07, G/F, WAH MING SHOPPING CENTRE, 21 WAH MING ROAD, FANLING, NEW TERRITORIES",,114.14112539689108,22.48400654293784,1409.0,8,2,0,0,4,2,0,0,0,50.82449582753824,23150,2.8179502253576327,0.5000695410292072,0.9855354659248956,0.4787204450625869,0.7932588673329414,0.102,1
RR,The Champion,"G/F, 21 LUEN HING STREET, LUEN WO HUI, FANLING, NEW TERRITORIES",,114.1418997171064,22.49859826289984,1389.0,30,0,0,1,2,1,0,0,0,36.304039059032405,15040,2.327479338842976,0.3936972924988903,0.9871282734132268,0.4997780736795384,0.2045454545454545,0.385,0
RR,一品雲南米線,"SHOP NO. G09, G/F, WAH MING SHOPPING CENTRE, WAH MING ESTATE, NO. 21 WAH MING ROAD, FANLING, NEW TERRITORIES",,114.14112539689108,22.48400654293784,1409.0,8,2,0,0,4,2,0,0,0,50.82449582753824,23150,2.8179502253576327,0.5000695410292072,0.9855354659248956,0.4787204450625869,0.7932588673329414,0.102,1
RR,喜澧小厨,"SHOP C, G/F, 184 JOCKEY CLUB ROAD, SHEUNG SHUI, NEW TERRITORIES",,114.13032103987894,22.504173485796983,1366.0,32,0,0,0,14,0,0,1,0,38.63044914134743,14580,2.329230769230769,0.4438573315719947,0.9887714663143988,0.5191545574636723,0.4153846153846154,0.389,1
RR,Starbucks Coffee,"SHOP 222-224, 1/F, FANLING CENTRE, 33 SAN WAN ROAD, FANLING, NEW TERRITORIES",,114.142563731476,22.48998455819208,1380.0,14,1,0,5,0,0,0,0,0,49.27847391060408,27140,2.6735,0.473536562558444,0.9610996820647092,0.4593229848513185,0.779,0.457,1
RR,爵士拉麵,"SHOPS 6 AND 7 ON THE GROUND FLOOR OF COMFORT COURT, NOS. 65-73 LUEN WO ROAD, FANLING, NEW TERRITORIES",,114.1438482581376,22.4990036117374,1388.0,35,0,0,0,6,1,0,2,0,50.74149507609668,15040,2.135755258126195,0.3939122649955237,0.9239033124440466,0.4798567591763653,0.3518164435946462,0.4,1
RR,豬仔,"SHOP 5, G/F, MAY LUN BUILDING, NOS. 25-43 LUEN ON STREET, LUEN WO MARKET, FANLING, NEW TERRITORIES",,114.14316010388694,22.499828516738404,1388.0,37,1,0,0,1,0,0,2,0,50.74149507609668,15040,2.135755258126195,0.3939122649955237,0.9239033124440466,0.4798567591763653,0.3518164435946462,0.4,0
RR,八囍牛雜粉麵,"SHOPSTALL NO. 38-40, G/F MARKET, YUNG SHING SHOPPING CENTRE, YUNG SHING COURT, 22 WAH MING ROAD, FANLING, NEW TERRITORIES",,114.13903000000003,22.48301000000004,1410.0,3,1,0,4,3,1,0,0,0,49.4433817062445,27780,3.082136080238547,0.5075637642919965,0.9824098504837292,0.4703605980650835,0.5069124423963134,0.11,1
RR,潮記粉麵,"STALL F-WM 48-49, WAH MING MARKET, G/F, WAH MING SHOPPING CENTRE, WAH MING ESTATE, NO. 21 WAH MING ROAD, FANLING, NEW TERRITORIES",,114.14112539689108,22.48400654293784,1409.0,8,2,0,0,4,2,0,0,0,50.82449582753824,23150,2.8179502253576327,0.5000695410292072,0.9855354659248956,0.4787204450625869,0.7932588673329414,0.102,1
RR,阿一豬扒酸辣米綫,"PORTION OF SHOP B, G/F, WO FUNG HOUSE, 59 WO FUNG STREET, FANLING, NEW TERRITORIES",,114.143007134154,22.499370236182287,1387.0,50,0,0,0,1,0,0,3,0,36.66960623461854,21930,2.5853658536585367,0.5094339622641509,0.9786710418375718,0.4811320754716981,0.3711558854718982,0.418,1
